Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,3780.9264852450765
FDT45,OUT017,500.55958675398915
NCC54,OUT027,4973.276091574235
FDP08,OUT018,3446.3626799569515
FDU44,OUT046,2609.4911693625804
DRG39,OUT035,801.4927532732174
FDU32,OUT049,2205.4808415262423
FDY27,OUT049,2976.116078787693
NCP54,OUT013,1699.753999900489
NCZ41,OUT049,2193.462932260361
DRL49,OUT013,2005.0156959270134
FDI05,OUT018,1664.8169265594129
FDY56,OUT045,3427.2206463246653
DRC13,OUT013,1825.2108224269755
NCV29,OUT017,2400.975170786079
FDR24,OUT049,1698.955185698188
FDZ34,OUT018,3407.8043526382403
FDP37,OUT035,1685.9871243905814
FDX08,OUT027,4239.924022265237
FDS57,OUT045,2045.122588449528
NCG18,OUT049,1911.5688208441088
FDK25,OUT018,2982.098681455219
FDH53,OUT049,1654.365796558524
DRI59,OUT018,3968.155148090354
FDA52,OUT046,2693.1295161712983
FDT20,OUT010,-697.2399460289832
FDE36,OUT019,1546.1464684035482
FDI24,OUT017,2239.1876917473073
FDB28,OUT018,3493.8247609415007
FDV11,OUT017,2317.254284125857
FDP01,OUT046,2461.967690324717
FDD34,OUT027,3966.8187637908336
FDJ50,OUT027,2332.1836588126266
FDZ44,OUT013,1637.2621448660748
DRO59,OUT035,1122.8258284396757
DRB48,OUT045,747.8664249056844
FDR21,OUT018,3179.0373619166653
NCE42,OUT010,2292.3423287151186
FDO23,OUT046,1368.6631012922371
NCE30,OUT018,3667.2464204514195
FDQ22,OUT035,565.8374897577808
FDY01,OUT045,1594.8075417178525
FDS08,OUT017,2325.4738398847558
FDG28,OUT018,4323.41270827156
FDQ51,OUT018,1432.66632174812
FDB05,OUT017,3341.7632661279763
FDO56,OUT049,2142.676942412595
FDE02,OUT018,1951.2491621770723
FDN45,OUT017,2884.316167089544
FDS09,OUT013,582.5604997145067
NCA54,OUT018,3317.112998367243
FDP09,OUT010,1905.870245556791
FDC53,OUT045,1584.6228640598852
NCM55,OUT017,2426.5288186600765
FDL09,OUT018,3030.2671920599805
FDA11,OUT019,463.49188714790944
FDA50,OUT045,1377.8361969465564
FDC23,OUT017,2404.2726930020726
FDE22,OUT049,2746.4133588991426
FDD23,OUT046,2978.039041101409
NCA29,OUT049,2948.122668360418
FDK38,OUT046,2330.9125943950517
DRC13,OUT046,2072.1706520918397
NCP43,OUT049,3034.5305060469154
FDX28,OUT049,1704.5810923394433
FDF08,OUT049,1709.771772863598
FDZ33,OUT046,2271.245918353848
FDD10,OUT049,3055.35448349706
FDO58,OUT017,2120.8303911613425
FDI50,OUT017,3195.298553332886
FDO58,OUT045,2514.431142740109
FDX08,OUT013,2588.504876280144
NCK17,OUT010,-656.4857120186987
FDF39,OUT035,3961.0448040348124
FDU45,OUT010,460.60396878259166
NCJ18,OUT018,2151.3443444856625
DRC27,OUT019,2718.4281742717217
DRC25,OUT035,1280.2601398623015
FDU59,OUT035,2278.2869786314463
FDU28,OUT035,2804.0957011310757
NCP30,OUT046,780.457439053898
FDB39,OUT018,1450.982135064165
FDE41,OUT013,1167.1839949664995
DRH11,OUT010,-494.90226958279345
FDA58,OUT045,3450.4530142723556
FDU50,OUT046,1873.1327640415934
FDM34,OUT013,1746.2336719774426
FDM44,OUT027,3055.430943746902
FDR39,OUT045,2705.025204842805
FDM25,OUT045,2679.658498575632
FDQ49,OUT049,2738.7236653863115
DRH25,OUT018,1479.6064982066387
FDM09,OUT027,4033.4003649196306
FDL44,OUT019,1564.6907298278056
NCR42,OUT018,1108.6145480036407
DRL59,OUT046,1015.106732623095
FDX43,OUT013,2296.907999786885
DRK47,OUT010,2061.7457513376603
FDU48,OUT018,2553.3090594179953
FDY12,OUT045,681.346851676178
NCN43,OUT018,2499.0342908440166
NCM55,OUT018,3304.544239618422
FDQ21,OUT027,3308.426738780399
FDX13,OUT035,3700.869713842944
NCK30,OUT027,5240.552401278008
FDG20,OUT049,2871.4653600740644
DRG27,OUT017,228.96268278951356
FDY14,OUT018,4497.253280218705
FDP59,OUT035,1532.4178769920918
FDU60,OUT017,2224.3646540905943
NCC18,OUT019,1220.1567402078977
DRJ39,OUT017,2983.5754027717376
FDS07,OUT049,1949.517844341004
FDM08,OUT027,4853.046901867672
FDP51,OUT045,1816.2325789179195
FDU16,OUT035,1222.1816283531302
FDH12,OUT013,1377.7052364123992
DRE48,OUT010,1740.9421631996124
NCL42,OUT027,5141.949961969411
FDR21,OUT045,2642.9194518457102
NCW29,OUT035,1951.5462796422726
FDO11,OUT013,3659.322458785596
NCM31,OUT049,2389.7565890307897
FDV35,OUT019,1126.86479854465
FDF58,OUT017,682.3625848329075
NCE43,OUT049,2761.793894402789
FDA02,OUT035,2191.665574653036
DRL37,OUT010,-611.3554839560084
FDR24,OUT018,1991.9698208708019
FDW59,OUT049,1631.6411009862763
FDS22,OUT049,1114.0289487652012
FDW24,OUT017,459.80436234273566
FDU24,OUT035,1274.8336904867451
FDA21,OUT027,4299.258003252722
FDH58,OUT027,3267.3426314760295
FDW36,OUT018,2141.4252899112016
FDI45,OUT027,4098.042858911775
FDU01,OUT018,3386.334144104721
FDF35,OUT027,2949.6117586783294
FDU43,OUT019,2606.3504545130845
FDE24,OUT019,1067.2388695270374
FDK50,OUT049,2810.1204091863533
FDG31,OUT045,999.3907574830157
FDC60,OUT045,1322.6410409108917
FDL36,OUT013,1149.5652513103992
FDP21,OUT013,2763.030265260124
FDW16,OUT045,1448.5327502671262
FDX02,OUT017,3015.3069911970615
FDQ58,OUT027,3855.361209993634
FDT51,OUT046,1914.1034271298595
FDD59,OUT049,1548.5934381392212
NCM42,OUT018,2264.6511913458767
FDA57,OUT018,1226.3205151178277
FDZ48,OUT035,1604.7415245910843
FDE46,OUT045,2358.9991172080017
NCZ30,OUT019,917.2235430437952
FDB56,OUT017,2497.952366155584
FDA25,OUT027,3078.8417541021804
FDD20,OUT013,1685.100799807773
FDL25,OUT013,1141.5143804806048
NCO18,OUT049,3015.9455463661457
FDJ45,OUT017,171.00106179941122
FDR12,OUT035,2581.960124038122
NCF19,OUT010,-553.7165453554389
FDK25,OUT046,2487.6766470487705
NCR17,OUT046,1883.3665930550505
FDC52,OUT046,2528.3421405172717
NCA54,OUT017,2400.6445216395277
FDR45,OUT010,2319.4805423619127
NCM19,OUT049,2032.071629660621
FDF39,OUT027,5519.344840395359
FDX23,OUT049,1823.750232211727
FDD58,OUT027,2972.001106672358
FDX28,OUT013,1221.7620228429128
NCD31,OUT013,2320.7433892703143
FDU57,OUT018,2831.6791100201526
FDI27,OUT046,888.6262958936936
NCM42,OUT046,1790.070098799602
FDD32,OUT027,2780.9205870617884
FDI34,OUT013,3242.0093553395977
NCM29,OUT049,2329.3060712717147
FDG46,OUT018,2368.250057049153
DRC01,OUT010,-387.22982370798434
FDB15,OUT027,5262.734465136513
NCA17,OUT027,3738.8986673776176
FDF10,OUT046,2214.2292750056745
FDR26,OUT027,4171.922116505404
FDI02,OUT049,1952.7705853732728
NCM54,OUT010,590.5018346330403
FDF14,OUT013,2140.1237782201306
FDJ33,OUT010,447.1363371276018
FDM20,OUT035,3637.0419329676056
FDC03,OUT027,4425.318933933626
NCX05,OUT046,1792.9724950176442
NCM41,OUT027,2891.275905412954
NCU29,OUT010,967.5858950096258
FDQ59,OUT017,976.5130500832888
FDH46,OUT010,293.76054785778206
FDH09,OUT013,600.301160214017
NCD06,OUT045,642.6565914931227
FDC15,OUT035,2055.937722273206
DRD37,OUT027,2273.838003167778
FDT28,OUT027,3701.356372092821
FDR28,OUT027,4028.09297006501
FDT38,OUT017,960.5838755494688
FDV34,OUT027,2742.6305058450125
FDY52,OUT035,876.802610299774
FDB34,OUT013,1170.6487042480712
DRL23,OUT018,2267.953312236689
DRB24,OUT046,2525.1487901558876
FDJ50,OUT046,1002.4901256183184
FDQ49,OUT035,2328.8812713655343
FDP20,OUT035,1823.4134875566342
FDV19,OUT027,3945.7656009381803
NCR54,OUT045,2875.0615768761986
FDO09,OUT010,2411.196485491041
FDS57,OUT018,2640.396586909227
FDN10,OUT049,2101.9305147198966
FDV23,OUT049,2118.2649182014
FDY28,OUT049,3406.319786170739
DRG51,OUT013,2364.6156786832744
FDD45,OUT019,241.50692722908934
NCL18,OUT027,4161.757963627646
NCM29,OUT013,1841.5948361910582
FDF17,OUT027,4433.27411387296
FDE22,OUT017,2127.5709425271584
FDQ22,OUT017,287.2042956916591
FDS01,OUT013,2577.360822090325
FDW35,OUT027,2202.808682234996
FDJ33,OUT046,1981.4416605976376
NCF54,OUT035,2514.8571965466986
FDE09,OUT013,1538.3557048665034
NCE06,OUT045,2359.6859709216483
DRH49,OUT049,1623.7913083788558
FDY43,OUT045,2482.5655598351636
NCT05,OUT017,3517.8040345056984
FDZ34,OUT045,2843.5574717630784
FDL38,OUT017,1106.9176516662947
FDZ31,OUT017,2456.8015503005013
FDR14,OUT035,588.3095059542968
NCN54,OUT049,1560.6234243600147
NCC42,OUT027,3583.333420250459
FDK08,OUT017,1203.9911375954862
FDP59,OUT013,1460.5863932971756
FDV22,OUT035,2419.5162319649294
FDD33,OUT035,3345.2190157916652
DRE60,OUT027,4723.851612972279
FDK52,OUT046,3464.762566518844
FDA02,OUT017,1953.0504467486157
FDM56,OUT049,1938.5658853110344
FDE57,OUT035,2095.549954079768
FDM32,OUT045,1406.1902051728175
NCQ30,OUT027,3341.803874633945
FDQ27,OUT027,3086.48876874812
FDT60,OUT027,3317.049992409587
FDU43,OUT049,3949.88268228932
NCO55,OUT035,1477.5616695425224
FDG02,OUT045,2941.135755067027
FDJ28,OUT013,2733.607960471063
FDP40,OUT045,1781.1906097783867
FDJ38,OUT045,2936.8855580039103
NCC54,OUT017,3189.88179046665
NCZ41,OUT046,1978.055660476938
FDK38,OUT019,1297.5312128813407
FDU52,OUT013,2136.3278352449784
FDC40,OUT046,1307.2023840055804
NCR30,OUT017,754.7374462091943
NCN18,OUT017,1219.4295442558819
FDB50,OUT035,957.6034316221692
FDG04,OUT013,2721.6895815442263
FDR26,OUT035,2610.4871074425805
NCT17,OUT018,3414.4707694442036
FDX35,OUT027,4872.688674512334
FDS12,OUT046,1828.8025377274334
NCZ29,OUT027,3332.3602579219364
FDB38,OUT010,1213.6489538796563
FDP12,OUT013,469.1672676746646
FDP22,OUT046,883.6394553408795
FDS26,OUT018,4409.949217431729
FDR52,OUT046,3004.454498463074
DRJ13,OUT046,2553.3579859881656
FDU48,OUT027,3439.233183030406
FDE29,OUT035,712.4140412749014
NCT29,OUT049,2127.5640134989
DRK37,OUT018,3455.6919036555296
FDK55,OUT046,1491.5214905090834
FDR07,OUT046,1525.6831860760608
FDO21,OUT027,4961.851418842129
FDK46,OUT049,4216.759266446561
FDB12,OUT045,1547.8500144578466
FDT31,OUT027,4375.385052394458
FDJ33,OUT045,1872.127757100749
FDC26,OUT027,3006.134889675449
NCQ02,OUT045,2899.2029947288834
FDP08,OUT010,1441.011499276171
FDB11,OUT027,4840.925550114296
FDV55,OUT013,2014.0998255910513
FDW20,OUT049,2197.1564751414617
NCJ18,OUT019,493.9701168746835
FDC41,OUT018,1615.224931245949
FDE14,OUT027,3095.8545517400576
FDG35,OUT013,2580.8370176932667
FDF45,OUT035,938.0853037329362
FDS19,OUT027,2685.467101462781
FDS58,OUT019,1558.4614008218068
FDA26,OUT017,2976.778164636357
FDM32,OUT049,1704.112599118822
FDL45,OUT046,2048.1322910333147
FDZ55,OUT049,2767.346284580445
FDY37,OUT049,2541.310446163129
FDO46,OUT046,3097.0999011438093
FDQ60,OUT046,1877.1280125956523
FDA19,OUT018,2536.756373173557
FDL15,OUT046,2443.465761171595
FDM10,OUT018,3722.5551674637495
NCL05,OUT017,324.3618689848338
DRK49,OUT010,-596.5257596304484
NCE18,OUT027,5279.339962156844
FDG40,OUT049,880.7853723938349
DRI59,OUT045,3383.033766334484
FDK28,OUT035,3748.868041791126
NCD06,OUT019,-410.8930109232464
FDO11,OUT019,2881.3070486193524
FDK27,OUT046,1996.686745305597
FDT43,OUT027,2306.3237115656184
FDD38,OUT018,2248.9006958987356
FDA16,OUT049,3643.7455176260305
FDL14,OUT027,3874.632129529656
NCM17,OUT049,962.6212602575617
FDD20,OUT045,1929.7507480743188
FDA40,OUT045,1374.3205518751406
FDL43,OUT045,1236.9156904381675
FDV15,OUT045,1398.5801637497761
FDE52,OUT046,1567.5376945660614
NCL17,OUT010,784.0869666897718
NCJ31,OUT045,3349.347860057463
FDR60,OUT045,1064.8311270693812
NCA18,OUT035,1672.3510834480458
FDS21,OUT027,2548.6723328008234
FDW09,OUT035,1226.9209000946307
FDL26,OUT035,2232.1969469112078
FDS47,OUT018,1794.135390852724
FDC39,OUT046,3026.3670175276025
FDT51,OUT035,1740.4769854806354
FDK40,OUT035,3925.313239910764
NCG19,OUT045,3356.4998156773813
FDZ07,OUT046,1045.9572155501887
FDF08,OUT027,2852.4717001370186
FDO04,OUT013,715.6930409833753
FDK41,OUT018,1712.2938917719248
FDP15,OUT049,4081.4372297714267
NCD43,OUT018,2219.5931297570655
NCP18,OUT013,2095.0937126091767
FDZ51,OUT046,1560.1506222663934
DRH13,OUT035,1660.5787236340552
FDF38,OUT045,729.6436182495922
NCI43,OUT045,804.3737874981609
FDM38,OUT027,2293.684792898862
FDS03,OUT013,769.1117447614347
DRJ47,OUT017,2277.9869582800006
FDT50,OUT010,36.12624258174742
FDV02,OUT046,2690.2416077792923
NCG18,OUT017,1276.4697921977195
FDW52,OUT046,2665.5701970536297
FDS40,OUT035,569.1853945409882
FDN31,OUT017,2490.6476096685324
FDA37,OUT045,1911.46299682801
FDA15,OUT046,3918.4694377823203
FDL39,OUT046,2863.939800123686
FDJ53,OUT045,1815.556574201195
FDX22,OUT013,3079.4827121368303
NCZ42,OUT045,3643.10214509141
FDD56,OUT027,4080.0215694292215
FDD40,OUT017,2674.621745594514
FDS50,OUT013,3116.079187000903
NCN14,OUT013,2554.179123836364
FDT15,OUT013,2637.9946379295866
NCS18,OUT027,3119.785353889855
NCO26,OUT010,326.0065437940616
FDF58,OUT018,1594.3102510699277
NCB19,OUT013,1066.2755030152134
FDH26,OUT017,1862.7308937072048
DRB24,OUT027,3859.350786902332
FDA49,OUT018,1863.1852428778116
FDB32,OUT045,1501.8930205547808
FDI36,OUT017,2637.6497343988235
NCA17,OUT010,924.8074836036376
FDH22,OUT013,1566.4904729478212
NCM26,OUT018,2848.007397367754
FDT15,OUT027,4290.68317914764
FDB16,OUT018,1914.2128287308215
NCP54,OUT027,3359.9304157587926
FDJ36,OUT013,1288.353019146075
FDO28,OUT045,1782.0416955503847
FDU09,OUT013,686.7778556045998
FDF29,OUT017,1709.5099542570383
FDY08,OUT013,1783.564707054577
DRJ59,OUT018,1247.8190387221416
FDT23,OUT027,2695.402051694306
FDU15,OUT018,1265.1322493110383
FDT47,OUT013,1391.116566610403
FDI53,OUT019,1562.1337442390695
FDR59,OUT018,4527.239856518854
FDD53,OUT035,581.923750810651
FDY51,OUT017,2902.9853880426
FDT04,OUT049,815.8130787076357
FDU51,OUT049,2942.071435707655
FDG14,OUT035,2274.0687119477975
NCU06,OUT045,3415.216672348091
DRG25,OUT046,2997.642898456546
DRH49,OUT035,1286.52979039519
FDN15,OUT035,2089.9829229676307
FDL43,OUT018,1785.0323830407224
NCT18,OUT049,3035.235291128021
NCB31,OUT013,3603.5648244382005
FDK57,OUT035,1688.748968659596
FDY04,OUT019,1548.9591247742283
NCP54,OUT046,1974.8706562995199
FDF41,OUT013,3338.8752991671604
FDM01,OUT045,1586.6084972670988
FDW03,OUT045,1687.6980584304197
FDF28,OUT045,1933.253702081604
FDY37,OUT017,1892.8465424323958
FDQ03,OUT017,3216.1656572198667
FDP51,OUT027,3279.1364949722115
FDJ40,OUT017,1394.065227006854
FDC32,OUT049,1651.112457611097
DRI49,OUT027,2521.9355365313518
NCW54,OUT017,433.69275482911416
FDF09,OUT017,327.71537277066363
FDP45,OUT018,4411.372925891979
DRJ23,OUT018,3431.315348101932
FDS59,OUT017,1405.8652033993371
FDY08,OUT046,2055.520647486727
FDX16,OUT049,2514.9551393774286
FDY16,OUT018,3325.2160649268912
FDK32,OUT035,2260.8461235118107
FDQ22,OUT013,474.7082858814074
NCC31,OUT018,2973.6491765767664
FDG58,OUT049,2621.3276935520717
DRF48,OUT013,2692.7674251573353
DRH36,OUT049,1500.8556463171458
NCR30,OUT035,1047.1286988328416
FDB03,OUT019,2377.091783665284
FDZ28,OUT027,3428.749147116499
FDR35,OUT017,2691.2689793407826
DRD15,OUT027,4979.490231446487
FDJ33,OUT019,836.7475878653661
FDA56,OUT010,612.5013781678329
FDP56,OUT046,873.0908831064762
NCT30,OUT046,810.2315920939243
FDK15,OUT017,1101.3833516025588
FDH44,OUT018,2811.091465164186
FDV01,OUT013,2136.2668182639445
DRG03,OUT017,1968.6548820563034
FDG50,OUT027,2900.6247567121186
FDR16,OUT010,1788.1543244411632
FDZ60,OUT046,1627.9948214035212
DRG03,OUT045,2340.164669663924
FDS56,OUT018,4600.095428787619
FDU33,OUT045,619.1851949110226
DRD27,OUT035,1517.3416313909297
FDW22,OUT046,3484.811787353741
DRA24,OUT045,2559.7348886952277
FDF38,OUT049,1023.1243083088116
FDX48,OUT013,2214.716087338088
FDS58,OUT018,3100.192662468345
FDC32,OUT046,1443.2095585732204
NCQ29,OUT045,3821.5585479322594
DRK39,OUT018,1893.7178120489357
NCS38,OUT017,1316.3765931118464
DRO47,OUT013,1444.3708688921797
DRG27,OUT027,2074.7283682630455
FDC57,OUT027,4391.439018578631
FDS55,OUT046,2277.874872777021
NCJ06,OUT018,2406.4547080376583
FDO01,OUT019,1121.2388240606856
NCM55,OUT045,2759.532721304314
FDC52,OUT049,2735.0081216926264
FDQ15,OUT045,1101.3861386704593
NCT30,OUT027,2156.951566195797
NCR42,OUT027,2004.1905265951777
FDD28,OUT035,805.5063638339009
FDQ34,OUT049,1709.8402797724148
FDZ12,OUT027,3535.0716750531315
DRE13,OUT019,437.04234828919334
NCN07,OUT019,1074.7276502533346
FDM28,OUT035,2660.2253246617615
FDI10,OUT017,2243.7603109314487
FDQ25,OUT013,2474.2643660427716
FDA38,OUT010,2363.8403144391727
DRI13,OUT049,3646.138114416802
FDY20,OUT027,2844.0839234154223
NCZ53,OUT035,2788.2712844091116
NCM31,OUT013,1931.9516678019804
DRB01,OUT017,2478.638245652172
DRF37,OUT046,4008.2988935901526
NCF42,OUT049,2767.105164032992
FDF16,OUT018,2760.0889672188123
FDB41,OUT013,532.5860904448027
FDR34,OUT013,3334.6464010554787
FDR15,OUT018,3002.528872094279
NCV42,OUT019,768.1003293723033
FDW51,OUT035,3093.3591238219374
FDU36,OUT017,1149.3465155885406
FDX60,OUT049,1500.7991355203226
FDY03,OUT035,1651.9273326370835
FDW55,OUT045,3821.150118857287
FDT01,OUT010,1527.017959049041
FDG58,OUT013,2138.3494696399403
FDK21,OUT017,3467.6424922570363
NCS41,OUT019,1748.1000492228186
FDS10,OUT045,2759.109046083686
NCT53,OUT046,2598.8311864260845
FDJ28,OUT018,3489.2991912170687
FDX44,OUT045,1355.6419542577055
FDT20,OUT018,1198.8425284886275
FDO44,OUT017,1262.1795358239892
NCX17,OUT049,3714.745510973709
FDY01,OUT017,1267.079717368289
FDJ12,OUT027,4685.808894146541
DRK35,OUT018,1154.0389408768874
FDD47,OUT019,1328.4648755283288
NCM53,OUT035,1535.3670707704491
FDO45,OUT013,1224.1802369133366
NCM42,OUT010,389.70232635622415
FDE04,OUT046,2835.823903694757
NCI30,OUT027,5162.212384933395
FDZ19,OUT013,2374.5343582092196
FDW57,OUT013,2427.4248322355047
FDA25,OUT013,1394.852891302116
FDT22,OUT046,921.8560884763951
FDP51,OUT013,1608.9914940209273
FDD48,OUT027,3266.228693096243
FDY39,OUT035,2742.288226166546
FDO48,OUT010,2114.877685335247
FDD23,OUT027,4314.319679138271
DRN35,OUT027,2055.524746420772
FDT01,OUT035,2964.328811462252
FDC20,OUT010,-404.9210043937476
DRJ35,OUT035,935.0545019545191
FDB32,OUT046,1584.2998743011108
FDL24,OUT046,2816.6695799624176
NCV42,OUT035,1670.7548991726812
FDZ46,OUT046,1741.9954436132375
FDC15,OUT013,1941.2597462105323
FDD08,OUT019,-333.5397853712059
FDY50,OUT049,1646.6699620025638
FDD36,OUT013,1672.8519846913387
FDG57,OUT027,2195.712103526139
FDL21,OUT018,1342.334720152453
FDN16,OUT027,3051.1640971824404
FDJ09,OUT027,2171.8808675314312
FDS01,OUT010,1461.5458667125135
FDV33,OUT017,3646.869110433688
DRE12,OUT017,1390.422986716353
FDR07,OUT013,1246.181650775969
FDP48,OUT010,1504.7375341531106
NCB55,OUT035,631.3718713810349
FDQ08,OUT013,844.8734725287525
FDR34,OUT035,3502.8624839342715
FDO33,OUT046,1748.1543761816852
FDP13,OUT045,518.9503022769445
FDX12,OUT049,3976.356041265158
NCT06,OUT049,2831.0983223388766
FDR16,OUT019,2316.5184466117917
FDE36,OUT046,2669.027708233181
FDZ36,OUT049,3121.5385284546596
FDV13,OUT045,1434.1972636170763
NCZ17,OUT035,453.969095554698
FDU56,OUT045,2770.8360409109796
FDM09,OUT035,2494.212908126391
FDV02,OUT017,2225.828404265787
FDS34,OUT018,2286.393983617204
FDA11,OUT049,1781.7455460333504
FDP09,OUT017,2861.9413498244844
FDB29,OUT027,3253.005779689914
FDT19,OUT017,2285.3774860426097
DRH15,OUT017,283.31941941250375
FDY38,OUT046,3550.766893686195
FDF14,OUT027,3800.762412198677
FDN48,OUT010,47.50401192359345
FDQ12,OUT013,3302.553854428226
NCJ43,OUT045,2642.5565051887315
FDE17,OUT019,1355.6611452242614
FDB05,OUT035,3609.0819635050234
FDH10,OUT045,2898.388835966498
NCR06,OUT017,372.1166136801328
FDU32,OUT018,2457.156773805281
FDD56,OUT049,2883.082659916514
FDO36,OUT018,3250.735855528433
FDH16,OUT010,59.810250908837816
FDX10,OUT018,1065.8888199214757
FDZ37,OUT017,1108.4441828479476
FDU31,OUT010,2061.8297779749596
DRC49,OUT049,2463.3210306176356
FDL15,OUT045,2307.6200754550937
FDN32,OUT019,1855.6059203440914
DRH59,OUT027,2627.073535387464
NCU29,OUT049,2578.656191659529
FDR37,OUT019,1871.9848752009339
FDS14,OUT018,2942.0463625687116
FDU02,OUT027,4788.116183686803
FDJ08,OUT035,2727.008083460122
NCZ06,OUT045,3718.7835762451973
FDO31,OUT049,1650.7453041712624
FDH31,OUT018,2215.7110914454497
FDS58,OUT017,2168.9457183683535
NCA53,OUT027,2298.3735409370474
FDF50,OUT046,3061.299345074985
NCW42,OUT049,3630.1015425601995
NCQ17,OUT045,2235.68919647693
FDK51,OUT018,4601.967394344543
NCW41,OUT010,1129.143615166794
NCR29,OUT017,501.1883038358644
FDB08,OUT019,1472.886411356562
FDA40,OUT027,2749.140739542497
FDL14,OUT018,3034.492021613073
FDB47,OUT046,3193.363930602721
FDO03,OUT035,3432.8180143068844
DRK13,OUT019,1825.0194642816177
FDX13,OUT010,2397.987694038936
FDF52,OUT046,2839.0627916266453
FDT11,OUT013,2740.702695028567
FDB08,OUT013,2207.234839441795
FDQ28,OUT018,2942.959485097076
FDD29,OUT045,3843.2531212530334
NCQ29,OUT027,5289.685403050473
NCO02,OUT013,778.0056701481544
FDR56,OUT010,1513.3764431992581
NCM54,OUT049,2200.1703778198657
FDP51,OUT035,1694.130102235592
FDT38,OUT013,1098.0081830792583
FDZ20,OUT018,4393.793971151879
FDJ53,OUT013,1609.7280136165145
