Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,3848.5800690471665
FDT45,OUT017,468.2416398525711
NCC54,OUT027,5109.129304287797
FDP08,OUT018,3517.424969170343
FDU44,OUT046,2645.885674159904
DRG39,OUT035,718.0254077941986
FDU32,OUT049,2196.0070127290574
FDY27,OUT049,3010.8249167964755
NCP54,OUT013,1645.2698607299967
NCZ41,OUT049,2182.8395919697364
DRL49,OUT013,1974.8664378346111
FDI05,OUT018,1650.4054367651906
FDY56,OUT045,3457.232180148659
DRC13,OUT013,1783.856846570674
NCV29,OUT017,2457.930399444974
FDR24,OUT049,1666.543886979397
FDZ34,OUT018,3475.449981753079
FDP37,OUT035,1656.2065682520592
FDX08,OUT027,4332.7132512131975
FDS57,OUT045,2010.9464581710217
NCG18,OUT049,1882.5954123650313
FDK25,OUT018,3037.044101156224
FDH53,OUT049,1613.7213352237154
DRI59,OUT018,4062.050179637357
FDA52,OUT046,2741.476850946523
FDT20,OUT010,-865.2676637016515
FDE36,OUT019,1550.567564702757
FDI24,OUT017,2298.1872022049556
FDB28,OUT018,3567.9688765165315
FDV11,OUT017,2380.5779096690294
FDP01,OUT046,2489.7871668426706
FDD34,OUT027,4045.035799281261
FDJ50,OUT027,2328.7781620532896
FDZ44,OUT013,1584.5327751831119
DRO59,OUT035,1057.4817122025697
DRB48,OUT045,641.1696456695993
FDR21,OUT018,3231.4246852061938
NCE42,OUT010,2263.3986016002723
FDO23,OUT046,1352.3906122572384
NCE30,OUT018,3745.9153258905303
FDQ22,OUT035,465.5487064392437
FDY01,OUT045,1546.6882297300258
FDS08,OUT017,2387.065277918289
FDG28,OUT018,4433.163688850531
FDQ51,OUT018,1391.5836924199634
FDB05,OUT017,3457.8789793353676
FDO56,OUT049,2131.8735455409774
FDE02,OUT018,1943.8839525953872
FDN45,OUT017,2978.8087068681098
FDS09,OUT013,481.54111271816646
NCA54,OUT018,3370.3719596717133
FDP09,OUT010,1865.5168255649396
FDC53,OUT045,1517.0438560847788
NCM55,OUT017,2489.3983242680797
FDL09,OUT018,3082.4776042232356
FDA11,OUT019,413.91677659548577
FDA50,OUT045,1307.9103116430756
FDC23,OUT017,2462.5382776630195
FDE22,OUT049,2764.4370646077264
FDD23,OUT046,3032.339321739006
NCA29,OUT049,2972.8493401296314
FDK38,OUT046,2353.9767810929307
DRC13,OUT046,2082.022139417886
NCP43,OUT049,3062.532922905362
FDX28,OUT049,1682.5376470891574
FDF08,OUT049,1678.8128529534465
FDZ33,OUT046,2297.2050080939935
FDD10,OUT049,3088.5275003803004
FDO58,OUT017,2167.1636155726064
FDI50,OUT017,3296.72433154904
FDO58,OUT045,2495.2278424652504
FDX08,OUT013,2580.7608014617294
NCK17,OUT010,-826.289427765369
FDF39,OUT035,4030.6574085780962
FDU45,OUT010,348.43198361291684
NCJ18,OUT018,2162.3758364444
DRC27,OUT019,2788.4965495247084
DRC25,OUT035,1223.0019452452239
FDU59,OUT035,2274.612453717228
FDU28,OUT035,2820.245107053687
NCP30,OUT046,717.1117036407184
FDB39,OUT018,1414.5008431785586
FDE41,OUT013,1093.4574154610664
DRH11,OUT010,-641.9232424779251
FDA58,OUT045,3488.324034836173
FDU50,OUT046,1875.792765721228
FDM34,OUT013,1700.307253477244
FDM44,OUT027,3089.599152869689
FDR39,OUT045,2700.688513446943
FDM25,OUT045,2672.957726951063
FDQ49,OUT049,2755.2029920449545
DRH25,OUT018,1443.0916346609683
FDM09,OUT027,4123.288470750696
FDL44,OUT019,1563.9381366613388
NCR42,OUT018,1052.3839409684706
DRL59,OUT046,968.8412396301474
FDX43,OUT013,2283.6002192432384
DRK47,OUT010,2040.7293969961993
FDU48,OUT018,2572.936185633874
FDY12,OUT045,583.995726945833
NCN43,OUT018,2508.3085303377798
NCM55,OUT018,3361.048255996166
FDQ21,OUT027,3359.6236253347747
FDX13,OUT035,3762.4947740136117
NCK30,OUT027,5385.393393084629
FDG20,OUT049,2906.1742126853273
DRG27,OUT017,193.1642092731231
FDY14,OUT018,4618.313038912262
FDP59,OUT035,1483.0308267933897
FDU60,OUT017,2278.8192786663394
NCC18,OUT019,1234.3841615293713
DRJ39,OUT017,3075.7280265097456
FDS07,OUT049,1935.4716189722485
FDM08,OUT027,4980.273114364742
FDP51,OUT045,1768.4273487955556
FDU16,OUT035,1157.7176112871307
FDH12,OUT013,1317.267912326196
DRE48,OUT010,1694.0938412846963
NCL42,OUT027,5279.316778898614
FDR21,OUT045,2633.519943191395
NCW29,OUT035,1918.4804542838492
FDO11,OUT013,3707.21333847333
NCM31,OUT049,2393.8653558881465
FDV35,OUT019,1128.8952165182795
FDF58,OUT017,653.8452109264733
NCE43,OUT049,2786.0635415283655
FDA02,OUT035,2173.596509230233
DRL37,OUT010,-770.7158020780265
FDR24,OUT018,1984.3431647359466
FDW59,OUT049,1591.7402396588445
FDS22,OUT049,1047.3993152859766
FDW24,OUT017,424.8328990337957
FDU24,OUT035,1225.5677700654392
FDA21,OUT027,4396.661250362735
FDH58,OUT027,3312.899432406665
FDW36,OUT018,2142.066738776035
FDI45,OUT027,4185.510515034281
FDU01,OUT018,3448.6849381333
FDF35,OUT027,2993.417875416854
FDU43,OUT019,2667.6468303690326
FDE24,OUT019,1058.8249367106714
FDK50,OUT049,2831.5562281245016
FDG31,OUT045,905.198424693137
FDC60,OUT045,1255.2683062555616
FDL36,OUT013,1075.4376949591397
FDP21,OUT013,2765.350020862595
FDW16,OUT045,1376.131223142822
FDX02,OUT017,3109.566134033665
FDQ58,OUT027,3927.895485502379
FDT51,OUT046,1909.7690995501766
FDD59,OUT049,1510.408318912289
NCM42,OUT018,2265.992543558061
FDA57,OUT018,1177.192314560305
FDZ48,OUT035,1560.9981099012257
FDE46,OUT045,2329.253107982415
NCZ30,OUT019,883.8348284285919
FDB56,OUT017,2569.580525158861
FDA25,OUT027,3118.492103705082
FDD20,OUT013,1636.9041768556267
FDL25,OUT013,1075.135455594776
NCO18,OUT049,3043.2281902000154
FDJ45,OUT017,123.68181204349116
FDR12,OUT035,2584.0514539093765
NCF19,OUT010,-719.3213719848706
FDK25,OUT046,2530.086743826062
NCR17,OUT046,1876.7074592235012
FDC52,OUT046,2554.7185578540266
NCA54,OUT017,2458.326711704378
FDR45,OUT010,2300.759494029757
NCM19,OUT049,2012.6767329274298
FDF39,OUT027,5675.9766927042165
FDX23,OUT049,1795.984270388189
FDD58,OUT027,3005.4135036757766
FDX28,OUT013,1159.0530324254519
NCD31,OUT013,2295.7810866429186
FDU57,OUT018,2871.461660058447
FDI27,OUT046,837.5371877082546
NCM42,OUT046,1779.9393277044246
FDD32,OUT027,2802.2575024992916
FDI34,OUT013,3275.054144301064
NCM29,OUT049,2321.486745274759
FDG46,OUT018,2377.6642428133837
DRC01,OUT010,-540.5667879474083
FDB15,OUT027,5420.934445390332
NCA17,OUT027,3806.224417478819
FDF10,OUT046,2242.089269512948
FDR26,OUT027,4263.750029102701
FDI02,OUT049,1939.8120220032438
NCM54,OUT010,484.80556689207947
FDF14,OUT013,2111.4336991470186
FDJ33,OUT010,346.4616428578322
FDM20,OUT035,3693.878321650743
FDC03,OUT027,4533.228711309179
NCX05,OUT046,1789.5563244185573
NCM41,OUT027,2914.7282526665517
NCU29,OUT010,877.6980642535623
FDQ59,OUT017,969.066761452463
FDH46,OUT010,176.12795332482187
FDH09,OUT013,496.5765517371158
NCD06,OUT045,534.8471688507948
FDC15,OUT035,2048.544012963539
DRD37,OUT027,2269.4563332851603
FDT28,OUT027,3772.0109545679293
FDR28,OUT027,4110.40507666988
FDT38,OUT017,950.8811515591913
FDV34,OUT027,2758.447038653389
FDY52,OUT035,798.7120214416384
FDB34,OUT013,1091.5061659639846
DRL23,OUT018,2271.2967507834296
DRB24,OUT046,2556.4640510322565
FDJ50,OUT046,954.373709175035
FDQ49,OUT035,2317.6288456298917
FDP20,OUT035,1787.7734239848205
FDV19,OUT027,4025.071394230264
NCR54,OUT045,2877.9184369565946
FDO09,OUT010,2416.0605623187816
FDS57,OUT018,2670.9954310004578
FDN10,OUT049,2089.1606313867483
FDV23,OUT049,2113.7353346088735
FDY28,OUT049,3472.8351637490764
DRG51,OUT013,2347.3015102779873
FDD45,OUT019,196.39104570225936
NCL18,OUT027,4265.250810441688
NCM29,OUT013,1792.8950035945231
FDF17,OUT027,4538.237017020669
FDE22,OUT017,2175.023120519505
FDQ22,OUT017,240.56717603475704
FDS01,OUT013,2568.7153182886927
FDW35,OUT027,2191.6101779159226
FDJ33,OUT046,1990.526548509411
NCF54,OUT035,2511.611449390928
FDE09,OUT013,1478.4325196191735
NCE06,OUT045,2338.8386125044944
DRH49,OUT049,1585.553288463041
FDY43,OUT045,2469.932474259722
NCT05,OUT017,3630.9519544544632
FDZ34,OUT045,2847.9975004824482
FDL38,OUT017,1100.1020715418717
FDZ31,OUT017,2529.765446843915
FDR14,OUT035,507.8379815869955
NCN54,OUT049,1512.7496829716683
NCC42,OUT027,3642.763087374406
FDK08,OUT017,1209.254328195157
FDP59,OUT013,1398.3469574540363
FDV22,OUT035,2410.3290800668983
FDD33,OUT035,3395.2826325372475
DRE60,OUT027,4860.561181372521
FDK52,OUT046,3545.743303712127
FDA02,OUT017,1990.6482792786828
FDM56,OUT049,1919.4627064799856
FDE57,OUT035,2074.546800367192
FDM32,OUT045,1328.669348530147
NCQ30,OUT027,3387.142590843229
FDQ27,OUT027,3126.2987404356522
FDT60,OUT027,3369.8102308927732
FDU43,OUT049,4029.8294855734052
NCO55,OUT035,1428.4748296954413
FDG02,OUT045,2942.3333493047476
FDJ28,OUT013,2733.1918482896067
FDP40,OUT045,1727.2656354847795
FDJ38,OUT045,2941.055489388653
NCC54,OUT017,3294.568099412985
NCZ41,OUT046,1979.0231635371201
FDK38,OUT019,1288.7639087416724
FDU52,OUT013,2111.9183726261404
FDC40,OUT046,1278.0463652661842
NCR30,OUT017,732.9283209136747
NCN18,OUT017,1230.0063340118445
FDB50,OUT035,892.9561162758673
FDG04,OUT013,2718.5798641839488
FDR26,OUT035,2613.9638734850005
NCT17,OUT018,3474.4310793177833
FDX35,OUT027,5004.109009601261
FDS12,OUT046,1840.8653847725855
NCZ29,OUT027,3382.372951673177
FDB38,OUT010,1136.9368509276915
FDP12,OUT013,357.87535958873355
FDP22,OUT046,837.5951596041214
FDS26,OUT018,4526.959253027062
FDR52,OUT046,3062.792628045165
DRJ13,OUT046,2590.485686521451
FDU48,OUT027,3495.688440670878
FDE29,OUT035,634.9675232657532
NCT29,OUT049,2115.0555092675
DRK37,OUT018,3525.0827854010263
FDK55,OUT046,1466.542594612588
FDR07,OUT046,1508.2053484998878
FDO21,OUT027,5089.222020431731
FDK46,OUT049,4311.52915078634
FDB12,OUT045,1489.5330843581096
FDT31,OUT027,4473.759512777384
FDJ33,OUT045,1828.5165065256151
FDC26,OUT027,3049.426611879599
NCQ02,OUT045,2893.849447771603
FDP08,OUT010,1392.9637133049823
FDB11,OUT027,4968.636125075547
FDV55,OUT013,1980.403909571805
FDW20,OUT049,2184.6122785655903
NCJ18,OUT019,468.7731873952298
FDC41,OUT018,1595.8321195352178
FDE14,OUT027,3131.8961060442193
FDG35,OUT013,2568.899332549215
FDF45,OUT035,853.8928696737171
FDS19,OUT027,2704.8306862514196
FDS58,OUT019,1559.0548372883932
FDA26,OUT017,3072.6139313300478
FDM32,OUT049,1666.355960059544
FDL45,OUT046,2053.230978374576
FDZ55,OUT049,2786.6527054953
FDY37,OUT049,2546.944361737687
FDO46,OUT046,3153.1583997574267
FDQ60,OUT046,1884.083211676746
FDA19,OUT018,2557.821079554158
FDL15,OUT046,2469.1106683512526
FDM10,OUT018,3803.717401286199
NCL05,OUT017,278.24135969340796
DRK49,OUT010,-758.433952305434
NCE18,OUT027,5421.3189853784825
FDG40,OUT049,805.3123587318382
DRI59,OUT045,3412.680759980695
FDK28,OUT035,3815.500199135657
NCD06,OUT019,-495.4976569436702
FDO11,OUT019,2950.4999314443044
FDK27,OUT046,1996.6123029810205
FDT43,OUT027,2301.4895750658557
FDD38,OUT018,2247.620470772983
FDA16,OUT049,3708.1016542400343
FDL14,OUT027,3949.978579429227
NCM17,OUT049,893.2566416950744
FDD20,OUT045,1879.897777961859
FDA40,OUT045,1301.4400634418557
FDL43,OUT045,1153.7729980161516
FDV15,OUT045,1338.138491126343
FDE52,OUT046,1548.3259979341155
NCL17,OUT010,693.6801472560305
NCJ31,OUT045,3386.7993191578685
FDR60,OUT045,984.8389907641308
NCA18,OUT035,1629.3455929421652
FDS21,OUT027,2555.871975468441
FDW09,OUT035,1159.8748494183183
FDL26,OUT035,2220.0004554548996
FDS47,OUT018,1784.9894259570437
FDC39,OUT046,3097.2557356895745
FDT51,OUT035,1697.8638218577848
FDK40,OUT035,3995.209021734106
NCG19,OUT045,3389.8422755873394
FDZ07,OUT046,1007.3545223148903
FDF08,OUT027,2880.3671475839824
FDO04,OUT013,613.3567865958096
FDK41,OUT018,1699.3586791314738
FDP15,OUT049,4172.234919267588
NCD43,OUT018,2216.6023644100915
NCP18,OUT013,2060.366931606743
FDZ51,OUT046,1544.795321057949
DRH13,OUT035,1619.2674097472996
FDF38,OUT045,620.3134193236158
NCI43,OUT045,694.3257662942378
FDM38,OUT027,2296.796253412258
FDS03,OUT013,677.7359759950766
DRJ47,OUT017,2335.9880624464354
FDT50,OUT010,-80.73273911746332
FDV02,OUT046,2730.2387740197
NCG18,OUT017,1276.1028895994232
FDW52,OUT046,2701.85612286955
FDS40,OUT035,467.42659893751534
FDN31,OUT017,2561.3454863484167
FDA37,OUT045,1865.9959300213923
FDA15,OUT046,4016.383574636477
FDL39,OUT046,2912.9463731591422
FDJ53,OUT045,1766.8894469982274
FDX22,OUT013,3097.5292947063267
NCZ42,OUT045,3676.1060617227745
FDD56,OUT027,4174.430123443879
FDD40,OUT017,2745.4515965880255
FDS50,OUT013,3138.073424434409
NCN14,OUT013,2545.733216758906
FDT15,OUT013,2635.1284912503393
NCS18,OUT027,3155.5431033825166
NCO26,OUT010,214.42137100549212
FDF58,OUT018,1561.1472271977036
NCB19,OUT013,988.4220816815796
FDH26,OUT017,1895.3271530567754
DRB24,OUT027,3935.6330182943443
FDA49,OUT018,1849.0609887974115
FDB32,OUT045,1429.5204111204257
FDI36,OUT017,2714.4389280178284
NCA17,OUT010,834.2272841530721
FDH22,OUT013,1522.484786008587
NCM26,OUT018,2880.398586583185
FDT15,OUT027,4388.26234036071
FDB16,OUT018,1902.5340913350437
NCP54,OUT027,3406.9218231108284
FDJ36,OUT013,1227.5045051735538
FDO28,OUT045,1732.7753584737038
FDU09,OUT013,589.4758955854286
FDF29,OUT017,1733.4159886058242
FDY08,OUT013,1753.9237355723567
DRJ59,OUT018,1201.6496202506564
FDT23,OUT027,2716.54717131777
FDU15,OUT018,1217.201547471389
FDT47,OUT013,1324.6367173550138
FDI53,OUT019,1566.4809354338572
FDR59,OUT018,4647.988110106842
FDD53,OUT035,484.32807357098477
FDY51,OUT017,2995.260348956622
FDT04,OUT049,744.5732294960758
FDU51,OUT049,2975.807462710775
FDG14,OUT035,2263.7054979788427
NCU06,OUT045,3443.040871199137
DRG25,OUT046,3052.2172737833794
DRH49,OUT035,1224.2181891133318
FDN15,OUT035,2064.7047571058883
FDL43,OUT018,1764.2707850086044
NCT18,OUT049,3067.453217035309
NCB31,OUT013,3657.0129060705262
FDK57,OUT035,1652.5218015487176
FDY04,OUT019,1553.6726644483415
NCP54,OUT046,1973.0101891936865
FDF41,OUT013,3382.3321503389493
FDM01,OUT045,1526.0634697038017
FDW03,OUT045,1627.6435204891313
FDF28,OUT045,1885.1543772453283
FDY37,OUT017,1926.415731763108
FDQ03,OUT017,3323.110106978445
FDP51,OUT027,3330.9611353349633
FDJ40,OUT017,1406.0387268608138
FDC32,OUT049,1620.741762836511
DRI49,OUT027,2550.702918063131
NCW54,OUT017,401.50241819043504
FDF09,OUT017,283.0923828292355
FDP45,OUT018,4521.959986599844
DRJ23,OUT018,3496.4822645110758
FDS59,OUT017,1417.4886521995454
FDY08,OUT046,2078.358017030603
FDX16,OUT049,2524.1077675253296
FDY16,OUT018,3388.1348135435323
FDK32,OUT035,2250.237066329805
FDQ22,OUT013,360.5974167927966
NCC31,OUT018,3009.272900606635
FDG58,OUT049,2639.648232690394
DRF48,OUT013,2698.192572090048
DRH36,OUT049,1458.2060871663566
NCR30,OUT035,972.3312437392942
FDB03,OUT019,2448.0025503530755
FDZ28,OUT027,3483.9953305535887
FDR35,OUT017,2765.446940582855
DRD15,OUT027,5116.59021369366
FDJ33,OUT019,815.4149773622153
FDA56,OUT010,504.01049127280385
FDP56,OUT046,821.5973593026397
NCT30,OUT046,756.5127549755891
FDK15,OUT017,1105.403267090846
FDH44,OUT018,2844.7073494625524
FDV01,OUT013,2111.8702103955125
DRG03,OUT017,2014.0216161748071
FDG50,OUT027,2925.0763563066753
FDR16,OUT010,1759.04885119151
FDZ60,OUT046,1620.9330093846597
DRG03,OUT045,2318.872466159039
FDS56,OUT018,4723.197456273505
FDU33,OUT045,518.420739422915
DRD27,OUT035,1466.7463944230635
FDW22,OUT046,3566.705126430443
DRA24,OUT045,2545.601133722929
FDF38,OUT049,953.3343166690877
FDX48,OUT013,2188.8118039382784
FDS58,OUT018,3144.8713113074414
FDC32,OUT046,1424.8010180533092
NCQ29,OUT045,3874.637803243552
DRK39,OUT018,1884.7600562644734
NCS38,OUT017,1327.6481218576182
DRO47,OUT013,1393.4081550249703
DRG27,OUT027,2071.4310244446647
FDC57,OUT027,4495.542385873372
FDS55,OUT046,2301.6030221170495
NCJ06,OUT018,2412.8793991762777
FDO01,OUT019,1099.752745456818
NCM55,OUT045,2753.8020900507445
FDC52,OUT049,2749.3428202377786
FDQ15,OUT045,1024.3288172269158
NCT30,OUT027,2148.858641067705
NCR42,OUT027,1983.3146840045315
FDD28,OUT035,722.9466000412526
FDQ34,OUT049,1691.6845681991417
FDZ12,OUT027,3602.1505576501463
DRE13,OUT019,385.7129302980961
NCN07,OUT019,1050.9326464957453
FDM28,OUT035,2667.5111370741206
FDI10,OUT017,2303.1011522592344
FDQ25,OUT013,2462.1067092950775
FDA38,OUT010,2347.7318465593867
DRI13,OUT049,3710.094789726591
FDY20,OUT027,2873.57120484949
NCZ53,OUT035,2797.6981954365756
NCM31,OUT013,1896.6674049989956
DRB01,OUT017,2553.6215769142477
DRF37,OUT046,4120.384623260086
NCF42,OUT049,2798.4921864141384
FDF16,OUT018,2796.253382770429
FDB41,OUT013,428.98234372672346
FDR34,OUT013,3362.6126234522085
FDR15,OUT018,3043.813250215401
NCV42,OUT019,728.3237177051531
FDW51,OUT035,3130.232613167393
FDU36,OUT017,1150.310639741162
FDX60,OUT049,1461.402224055515
FDY03,OUT035,1611.622348248647
FDW55,OUT045,3866.8030307842396
FDT01,OUT010,1499.3847581439127
FDG58,OUT013,2116.007660701511
FDK21,OUT017,3580.535412783654
NCS41,OUT019,1762.3915724896842
FDS10,OUT045,2751.7701943468437
NCT53,OUT046,2631.9980649181343
FDJ28,OUT018,3553.2761243398677
FDX44,OUT045,1280.58980609132
FDT20,OUT018,1150.2404624962392
FDO44,OUT017,1272.5831343684822
NCX17,OUT049,3786.4733929120243
FDY01,OUT017,1287.8722033602253
FDJ12,OUT027,4802.842774655475
DRK35,OUT018,1110.259124050811
FDD47,OUT019,1343.4796049450474
NCM53,OUT035,1483.2139694601028
FDO45,OUT013,1149.3356727502764
NCM42,OUT010,271.611142265313
FDE04,OUT046,2882.994495278661
NCI30,OUT027,5302.859574912496
FDZ19,OUT013,2365.9792839378338
FDW57,OUT013,2423.656481437513
FDA25,OUT013,1331.3524213994292
FDT22,OUT046,880.3964360108039
FDP51,OUT013,1559.1676145826773
FDD48,OUT027,3310.9038741602003
FDY39,OUT035,2755.829073037601
FDO48,OUT010,2084.35975217058
FDD23,OUT027,4413.8200709130215
DRN35,OUT027,2047.0160700943375
FDT01,OUT035,3004.131094161953
FDC20,OUT010,-561.8261984197952
DRJ35,OUT035,859.6736955008807
FDB32,OUT046,1563.2845006945363
FDL24,OUT046,2859.7710014598906
NCV42,OUT035,1625.432754529269
FDZ46,OUT046,1737.1702268140289
FDC15,OUT013,1918.8464108971743
FDD08,OUT019,-424.9409229020488
FDY50,OUT049,1614.5477117648775
FDD36,OUT013,1618.7431191194387
FDG57,OUT027,2191.6078871717327
FDL21,OUT018,1295.455530813956
FDN16,OUT027,3088.7601420546903
FDJ09,OUT027,2164.8839182177294
FDS01,OUT010,1397.1652451586097
FDV33,OUT017,3770.365304685192
DRE12,OUT017,1409.764074988041
FDR07,OUT013,1175.8549893389259
FDP48,OUT010,1448.5303299024868
NCB55,OUT035,547.5996215096193
FDQ08,OUT013,748.0849352782593
FDR34,OUT035,3548.53168178797
FDO33,OUT046,1744.6358030899414
FDP13,OUT045,412.99544374886113
FDX12,OUT049,4058.8259471213946
NCT06,OUT049,2849.9965697588264
FDR16,OUT019,2358.8552583820765
FDE36,OUT046,2707.7815009889964
FDZ36,OUT049,3163.421999704294
FDV13,OUT045,1359.3744322305001
NCZ17,OUT035,352.04819310368566
FDU56,OUT045,2765.695933056799
FDM09,OUT035,2498.833001735379
FDV02,OUT017,2280.60724500166
FDS34,OUT018,2294.8964155002623
FDA11,OUT049,1753.2592686253151
FDP09,OUT017,2944.865622244778
FDB29,OUT027,3299.5137066076063
FDT19,OUT017,2345.4233307743743
DRH15,OUT017,250.87321322598837
FDY38,OUT046,3641.700105692214
FDF14,OUT027,3871.991997698439
FDN48,OUT010,-78.7748045895612
FDQ12,OUT013,3332.3741313454225
NCJ43,OUT045,2627.89347526455
FDE17,OUT019,1353.2062968281389
FDB05,OUT035,3670.938004685669
FDH10,OUT045,2899.429349179639
NCR06,OUT017,324.78161838832375
FDU32,OUT018,2470.3744705066883
FDD56,OUT049,2915.7529802828944
FDO36,OUT018,3308.082295113863
FDH16,OUT010,-67.80850350485366
FDX10,OUT018,1021.3270217445515
FDZ37,OUT017,1103.48181913387
FDU31,OUT010,2029.1749991109868
DRC49,OUT049,2474.5956606766586
FDL15,OUT045,2279.2224031227533
FDN32,OUT019,1874.942375894418
DRH59,OUT027,2645.9088872187003
NCU29,OUT049,2585.1280276990133
FDR37,OUT019,1891.9356793310144
FDS14,OUT018,2982.9342710956694
FDU02,OUT027,4918.239514945088
FDJ08,OUT035,2746.598015804564
NCZ06,OUT045,3763.910556236728
FDO31,OUT049,1613.9058073068304
FDH31,OUT018,2215.2244747636896
FDS58,OUT017,2217.3003483382745
NCA53,OUT027,2288.83008067903
FDF50,OUT046,3123.0479064707483
NCW42,OUT049,3691.4306398826625
NCQ17,OUT045,2210.8086895946462
FDK51,OUT018,4718.402023876672
NCW41,OUT010,1043.2449091187013
NCR29,OUT017,467.24468142572323
FDB08,OUT019,1471.5435177654695
FDA40,OUT027,2775.9795455907356
FDL14,OUT018,3077.469401607265
FDB47,OUT046,3261.6425058719037
FDO03,OUT035,3478.8588672973287
DRK13,OUT019,1862.3199643465337
FDX13,OUT010,2387.7018679811113
FDF52,OUT046,2888.829469995492
FDT11,OUT013,2742.6423346099177
FDB08,OUT013,2186.975007072357
FDQ28,OUT018,2984.251120811678
FDD29,OUT045,3889.8845921266034
NCQ29,OUT027,5442.266143408189
NCO02,OUT013,682.6276734315841
FDR56,OUT010,1467.6033524401173
NCM54,OUT049,2188.669289232877
FDP51,OUT035,1657.8310006584861
FDT38,OUT013,1018.2877108869516
FDZ20,OUT018,4504.077350904718
FDJ53,OUT013,1559.1182740560612
