Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,3216.7914510638307
FDU44,OUT046,2894.220710714286
DRG39,OUT035,935.0323883040937
FDU32,OUT049,2282.978881481481
FDY27,OUT049,2551.8435967479677
NCP54,OUT013,1857.3664076190469
NCZ41,OUT049,2047.6653193798445
DRL49,OUT013,2227.634958415841
FDI05,OUT018,1412.1562050420168
FDY56,OUT045,3855.1205479768796
DRC13,OUT013,2140.5192583333323
NCV29,OUT017,2888.49101011236
FDR24,OUT049,1353.0650169014086
FDZ34,OUT018,3216.7914510638307
FDP37,OUT035,2047.6653193798445
FDX08,OUT027,5329.314724444444
FDS57,OUT045,2227.634958415841
NCG18,OUT049,1661.6931960784314
FDK25,OUT018,2232.8470218487396
FDH53,OUT049,1240.3673076086952
DRI59,OUT018,3327.95258292683
FDA52,OUT046,2551.8435967479677
FDT20,OUT010,92.67548155339811
FDE36,OUT019,425.9355914529914
FDI24,OUT017,2888.49101011236
FDB28,OUT018,3216.7914510638307
FDV11,OUT017,2888.49101011236
FDP01,OUT046,2453.747700699301
FDD34,OUT027,4117.3177126315795
FDJ50,OUT027,1378.263185276074
FDZ44,OUT013,1800.1922229508198
DRO59,OUT035,1103.1862133333332
DRB48,OUT045,677.1027476190472
FDR21,OUT018,2888.49101011236
NCE42,OUT010,584.7577647727275
FDO23,OUT046,1460.7407669724764
NCE30,OUT018,3327.95258292683
FDQ22,OUT035,583.8145788617885
FDY01,OUT045,1800.1922229508198
FDS08,OUT017,2888.49101011236
FDG28,OUT018,3327.95258292683
FDQ51,OUT018,711.0628208695653
FDB05,OUT017,4433.304032653061
FDO56,OUT049,1800.1922229508198
FDE02,OUT018,1460.7407669724764
FDN45,OUT017,3380.874504347827
FDS09,OUT013,711.0628208695653
NCA54,OUT018,3387.204723170731
FDP09,OUT010,584.7577647727275
FDC53,OUT045,1559.3429752688166
NCM55,OUT017,2797.804447457626
FDL09,OUT018,2232.8470218487396
FDA11,OUT019,219.2185209302325
FDA50,OUT045,1559.3429752688166
FDC23,OUT017,2888.49101011236
FDE22,OUT049,2222.671282258065
FDD23,OUT046,3100.7320132450336
NCA29,OUT049,3104.1898299065433
FDK38,OUT046,2490.5268867052023
DRC13,OUT046,2140.5192583333323
NCP43,OUT049,2551.8435967479677
FDX28,OUT049,1559.3429752688166
FDF08,OUT049,1353.0650169014086
FDZ33,OUT046,2490.5268867052023
FDD10,OUT049,2551.8435967479677
FDO58,OUT017,2453.747700699301
FDI50,OUT017,4332.7791028571455
FDO58,OUT045,2453.747700699301
FDX08,OUT013,3387.204723170731
NCK17,OUT010,92.67548155339811
FDF39,OUT035,4034.300306896552
FDU45,OUT010,281.4820818181819
NCJ18,OUT018,1752.2524400000002
DRC27,OUT019,584.7577647727275
DRC25,OUT035,1412.1562050420168
FDU59,OUT035,2222.671282258065
FDU28,OUT035,3100.7320132450336
NCP30,OUT046,677.1027476190472
FDB39,OUT018,796.6402682539681
FDE41,OUT013,1353.0650169014086
DRH11,OUT010,165.91858165137623
FDA58,OUT045,3735.2457029411767
FDU50,OUT046,1800.1922229508198
FDM34,OUT013,2047.6653193798445
FDM44,OUT027,2517.882088484849
FDR39,OUT045,3387.204723170731
FDM25,OUT045,2551.8435967479677
FDQ49,OUT049,2453.747700699301
DRH25,OUT018,796.6402682539681
FDM09,OUT027,4117.3177126315795
FDL44,OUT019,346.8972837209303
NCR42,OUT018,507.04640366972484
DRL59,OUT046,935.0323883040937
FDX43,OUT013,2611.459542342342
DRK47,OUT010,584.7577647727275
FDU48,OUT018,1752.2524400000002
FDY12,OUT045,796.6660672268906
NCN43,OUT018,1752.2524400000002
NCM55,OUT018,3387.204723170731
FDQ21,OUT027,3242.0620715328487
FDX13,OUT035,4433.304032653061
NCK30,OUT027,6280.890880000001
FDG20,OUT049,2551.8435967479677
DRG27,OUT017,677.1027476190472
FDY14,OUT018,3327.95258292683
FDP59,OUT035,1784.4287381818178
FDU60,OUT017,2453.747700699301
NCC18,OUT019,425.9355914529914
DRJ39,OUT017,4332.7791028571455
FDS07,OUT049,2017.4411908256889
FDM08,OUT027,5329.314724444444
FDP51,OUT045,2140.5192583333323
FDU16,OUT035,1240.3673076086952
FDH12,OUT013,1548.6861522123893
DRE48,OUT010,482.69954262295084
NCL42,OUT027,6280.890880000001
FDR21,OUT045,2551.8435967479677
NCW29,OUT035,1857.3664076190469
FDO11,OUT013,4034.300306896552
NCM31,OUT049,2227.634958415841
FDV35,OUT019,346.8972837209303
FDF58,OUT017,935.0323883040937
NCE43,OUT049,2894.220710714286
FDA02,OUT035,2660.9504030303024
DRL37,OUT010,92.67548155339811
FDR24,OUT018,1460.7407669724764
FDW59,OUT049,1240.3673076086952
FDS22,OUT049,677.1027476190472
FDW24,OUT017,711.0628208695653
FDU24,OUT035,1559.3429752688166
FDA21,OUT027,5329.314724444444
FDH58,OUT027,3242.0620715328487
FDW36,OUT018,1372.6884907407407
FDI45,OUT027,4117.3177126315795
FDU01,OUT018,2797.804447457626
FDF35,OUT027,2517.882088484849
FDU43,OUT019,584.7577647727275
FDE24,OUT019,346.8972837209303
FDK50,OUT049,2611.459542342342
FDG31,OUT045,1103.1862133333332
FDC60,OUT045,1412.1562050420168
FDL36,OUT013,1353.0650169014086
FDP21,OUT013,2797.804447457626
FDW16,OUT045,1353.0650169014086
FDX02,OUT017,3855.1205479768796
FDQ58,OUT027,4117.3177126315795
FDT51,OUT046,1784.4287381818178
FDD59,OUT049,1240.3673076086952
NCM42,OUT018,1372.6884907407407
FDA57,OUT018,507.04640366972484
FDZ48,OUT035,1548.6861522123893
FDE46,OUT045,2453.747700699301
NCZ30,OUT019,281.4820818181819
FDB56,OUT017,3216.7914510638307
FDA25,OUT027,2517.882088484849
FDD20,OUT013,2047.6653193798445
FDL25,OUT013,1460.7407669724764
NCO18,OUT049,2551.8435967479677
FDJ45,OUT017,583.8145788617885
FDR12,OUT035,2894.220710714286
NCF19,OUT010,92.67548155339811
FDK25,OUT046,2611.459542342342
NCR17,OUT046,2017.4411908256889
FDC52,OUT046,2490.5268867052023
NCA54,OUT017,3387.204723170731
FDR45,OUT010,584.7577647727275
NCM19,OUT049,2017.4411908256889
FDF39,OUT027,6280.890880000001
FDX23,OUT049,1559.3429752688166
FDD58,OUT027,2517.882088484849
FDX28,OUT013,1879.05405
NCD31,OUT013,2894.220710714286
FDU57,OUT018,2232.8470218487396
FDI27,OUT046,796.6660672268906
NCM42,OUT046,1879.05405
FDD32,OUT027,2517.882088484849
FDI34,OUT013,3735.2457029411767
NCM29,OUT049,2282.978881481481
FDG46,OUT018,1752.2524400000002
DRC01,OUT010,92.67548155339811
FDB15,OUT027,6280.890880000001
NCA17,OUT027,4117.3177126315795
FDF10,OUT046,2660.9504030303024
FDR26,OUT027,5329.314724444444
FDI02,OUT049,1784.4287381818178
NCM54,OUT010,281.4820818181819
FDF14,OUT013,2490.5268867052023
FDJ33,OUT010,281.4820818181819
FDM20,OUT035,4332.7791028571455
FDC03,OUT027,5329.314724444444
NCX05,OUT046,1800.1922229508198
NCM41,OUT027,2517.882088484849
NCU29,OUT010,346.8972837209303
FDQ59,OUT017,1240.3673076086952
FDH46,OUT010,219.2185209302325
FDH09,OUT013,711.0628208695653
NCD06,OUT045,796.6660672268906
FDC15,OUT035,2894.220710714286
DRD37,OUT027,1378.263185276074
FDT28,OUT027,4117.3177126315795
FDR28,OUT027,4117.3177126315795
FDT38,OUT017,1353.0650169014086
FDV34,OUT027,1378.263185276074
FDY52,OUT035,935.0323883040937
FDB34,OUT013,1353.0650169014086
DRL23,OUT018,1372.6884907407407
DRB24,OUT046,2222.671282258065
FDJ50,OUT046,935.0323883040937
FDQ49,OUT035,2453.747700699301
FDP20,OUT035,1857.3664076190469
FDV19,OUT027,4117.3177126315795
NCR54,OUT045,3216.7914510638307
FDO09,OUT010,584.7577647727275
FDS57,OUT018,1752.2524400000002
FDN10,OUT049,1800.1922229508198
FDV23,OUT049,2047.6653193798445
FDY28,OUT049,3380.874504347827
DRG51,OUT013,2894.220710714286
FDD45,OUT019,219.2185209302325
NCL18,OUT027,5329.314724444444
NCM29,OUT013,2282.978881481481
FDF17,OUT027,5329.314724444444
FDE22,OUT017,2222.671282258065
FDQ22,OUT017,583.8145788617885
FDS01,OUT013,2888.49101011236
FDW35,OUT027,1378.263185276074
FDJ33,OUT046,2140.5192583333323
NCF54,OUT035,3104.1898299065433
FDE09,OUT013,1661.6931960784314
NCE06,OUT045,2222.671282258065
DRH49,OUT049,1240.3673076086952
FDY43,OUT045,2894.220710714286
NCT05,OUT017,4034.300306896552
FDZ34,OUT045,3216.7914510638307
FDL38,OUT017,1353.0650169014086
FDZ31,OUT017,3216.7914510638307
FDR14,OUT035,935.0323883040937
NCN54,OUT049,1240.3673076086952
NCC42,OUT027,3242.0620715328487
FDK08,OUT017,1559.3429752688166
FDP59,OUT013,1784.4287381818178
FDV22,OUT035,2894.220710714286
FDD33,OUT035,3735.2457029411767
DRE60,OUT027,6280.890880000001
FDK52,OUT046,3735.2457029411767
FDA02,OUT017,2660.9504030303024
FDM56,OUT049,1548.6861522123893
FDE57,OUT035,2227.634958415841
FDM32,OUT045,1353.0650169014086
NCQ30,OUT027,3242.0620715328487
FDQ27,OUT027,2517.882088484849
FDT60,OUT027,3242.0620715328487
FDU43,OUT049,3855.1205479768796
NCO55,OUT035,1548.6861522123893
FDG02,OUT045,2778.9892780000005
FDJ28,OUT013,2797.804447457626
FDP40,OUT045,1879.05405
FDJ38,OUT045,3100.7320132450336
NCC54,OUT017,3735.2457029411767
NCZ41,OUT046,1857.3664076190469
FDK38,OUT019,346.8972837209303
FDU52,OUT013,2222.671282258065
FDC40,OUT046,1103.1862133333332
NCR30,OUT017,1103.1862133333332
NCN18,OUT017,1548.6861522123893
FDB50,OUT035,1240.3673076086952
FDG04,OUT013,2778.9892780000005
FDR26,OUT035,2888.49101011236
NCT17,OUT018,2797.804447457626
FDX35,OUT027,6280.890880000001
FDS12,OUT046,2047.6653193798445
NCZ29,OUT027,3242.0620715328487
FDB38,OUT010,346.8972837209303
FDP12,OUT013,507.04640366972484
FDP22,OUT046,796.6660672268906
FDS26,OUT018,3327.95258292683
FDR52,OUT046,3216.7914510638307
DRJ13,OUT046,2894.220710714286
FDU48,OUT027,3242.0620715328487
FDE29,OUT035,935.0323883040937
NCT29,OUT049,1857.3664076190469
DRK37,OUT018,2797.804447457626
FDK55,OUT046,1353.0650169014086
FDR07,OUT046,1559.3429752688166
FDO21,OUT027,5329.314724444444
FDK46,OUT049,4433.304032653061
FDB12,OUT045,1784.4287381818178
FDT31,OUT027,5329.314724444444
FDJ33,OUT045,2140.5192583333323
FDC26,OUT027,3242.0620715328487
NCQ02,OUT045,2778.9892780000005
FDP08,OUT010,482.69954262295084
FDB11,OUT027,6280.890880000001
FDV55,OUT013,2660.9504030303024
FDW20,OUT049,2282.978881481481
NCJ18,OUT019,281.4820818181819
FDC41,OUT018,1103.1862133333332
FDE14,OUT027,2517.882088484849
FDG35,OUT013,2888.49101011236
FDF45,OUT035,935.0323883040937
FDS19,OUT027,2517.882088484849
FDS58,OUT019,346.8972837209303
FDA26,OUT017,3380.874504347827
FDM32,OUT049,1353.0650169014086
FDL45,OUT046,1857.3664076190469
FDZ55,OUT049,2222.671282258065
FDY37,OUT049,2282.978881481481
FDO46,OUT046,2778.9892780000005
FDQ60,OUT046,2140.5192583333323
FDA19,OUT018,1752.2524400000002
FDL15,OUT046,2660.9504030303024
FDM10,OUT018,3327.95258292683
NCL05,OUT017,677.1027476190472
DRK49,OUT010,92.67548155339811
NCE18,OUT027,6280.890880000001
FDG40,OUT049,583.8145788617885
DRI59,OUT045,4332.7791028571455
FDK28,OUT035,4433.304032653061
NCD06,OUT019,92.67548155339811
FDO11,OUT019,584.7577647727275
FDK27,OUT046,2282.978881481481
FDT43,OUT027,1378.263185276074
FDD38,OUT018,1372.6884907407407
FDA16,OUT049,4332.7791028571455
FDL14,OUT027,4117.3177126315795
NCM17,OUT049,677.1027476190472
FDD20,OUT045,2282.978881481481
FDA40,OUT045,1353.0650169014086
FDL43,OUT045,1240.3673076086952
FDV15,OUT045,1548.6861522123893
FDE52,OUT046,1353.0650169014086
NCL17,OUT010,346.8972837209303
NCJ31,OUT045,3735.2457029411767
FDR60,OUT045,1240.3673076086952
NCA18,OUT035,1800.1922229508198
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1240.3673076086952
FDL26,OUT035,2660.9504030303024
FDS47,OUT018,1353.0650169014086
FDC39,OUT046,3380.874504347827
FDT51,OUT035,1784.4287381818178
FDK40,OUT035,4433.304032653061
NCG19,OUT045,3735.2457029411767
FDZ07,OUT046,935.0323883040937
FDF08,OUT027,2517.882088484849
FDO04,OUT013,796.6402682539681
FDK41,OUT018,1240.3673076086952
FDP15,OUT049,4433.304032653061
NCD43,OUT018,1372.6884907407407
NCP18,OUT013,2660.9504030303024
FDZ51,OUT046,1460.7407669724764
DRH13,OUT035,1661.6931960784314
FDF38,OUT045,677.1027476190472
NCI43,OUT045,796.6660672268906
FDM38,OUT027,1378.263185276074
FDS03,OUT013,1103.1862133333332
DRJ47,OUT017,3104.1898299065433
FDT50,OUT010,219.2185209302325
FDV02,OUT046,3104.1898299065433
NCG18,OUT017,1661.6931960784314
FDW52,OUT046,2894.220710714286
FDS40,OUT035,583.8145788617885
FDN31,OUT017,3216.7914510638307
FDA37,OUT045,2140.5192583333323
FDA15,OUT046,4433.304032653061
FDL39,OUT046,3387.204723170731
FDJ53,OUT045,2047.6653193798445
FDX22,OUT013,4332.7791028571455
NCZ42,OUT045,3662.4659299999994
FDD56,OUT027,4117.3177126315795
FDD40,OUT017,2778.9892780000005
FDS50,OUT013,3855.1205479768796
NCN14,OUT013,3387.204723170731
FDT15,OUT013,3387.204723170731
NCS18,OUT027,2517.882088484849
NCO26,OUT010,281.4820818181819
FDF58,OUT018,796.6402682539681
NCB19,OUT013,1412.1562050420168
FDH26,OUT017,2227.634958415841
DRB24,OUT027,4117.3177126315795
FDA49,OUT018,1353.0650169014086
FDB32,OUT045,1559.3429752688166
FDI36,OUT017,2797.804447457626
NCA17,OUT010,346.8972837209303
FDH22,OUT013,2047.6653193798445
NCM26,OUT018,2232.8470218487396
FDT15,OUT027,5329.314724444444
FDB16,OUT018,1412.1562050420168
NCP54,OUT027,3242.0620715328487
FDJ36,OUT013,1784.4287381818178
FDO28,OUT045,2047.6653193798445
FDU09,OUT013,796.6402682539681
FDF29,OUT017,2282.978881481481
FDY08,OUT013,2227.634958415841
DRJ59,OUT018,507.04640366972484
FDT23,OUT027,2517.882088484849
FDU15,OUT018,507.04640366972484
FDT47,OUT013,1559.3429752688166
FDI53,OUT019,425.9355914529914
FDR59,OUT018,3327.95258292683
FDD53,OUT035,677.1027476190472
FDY51,OUT017,3380.874504347827
FDT04,OUT049,677.1027476190472
FDU51,OUT049,2551.8435967479677
FDG14,OUT035,2490.5268867052023
NCU06,OUT045,3735.2457029411767
DRG25,OUT046,3100.7320132450336
DRH49,OUT035,1240.3673076086952
FDN15,OUT035,2282.978881481481
FDL43,OUT018,1103.1862133333332
NCT18,OUT049,3387.204723170731
NCB31,OUT013,4034.300306896552
FDK57,OUT035,1800.1922229508198
FDY04,OUT019,425.9355914529914
NCP54,OUT046,1857.3664076190469
FDF41,OUT013,3735.2457029411767
FDM01,OUT045,1879.05405
FDW03,OUT045,1879.05405
FDF28,OUT045,2140.5192583333323
FDY37,OUT017,2282.978881481481
FDQ03,OUT017,3735.2457029411767
FDP51,OUT027,3242.0620715328487
FDJ40,OUT017,1784.4287381818178
FDC32,OUT049,1460.7407669724764
DRI49,OUT027,2517.882088484849
NCW54,OUT017,935.0323883040937
FDF09,OUT017,583.8145788617885
FDP45,OUT018,3327.95258292683
DRJ23,OUT018,2797.804447457626
FDS59,OUT017,1784.4287381818178
FDY08,OUT046,2140.5192583333323
FDX16,OUT049,2660.9504030303024
FDY16,OUT018,3387.204723170731
FDK32,OUT035,2660.9504030303024
FDQ22,OUT013,507.04640366972484
NCC31,OUT018,2232.8470218487396
FDG58,OUT049,2222.671282258065
DRF48,OUT013,2797.804447457626
DRH36,OUT049,1103.1862133333332
NCR30,OUT035,1103.1862133333332
FDB03,OUT019,584.7577647727275
FDZ28,OUT027,3242.0620715328487
FDR35,OUT017,2797.804447457626
DRD15,OUT027,6280.890880000001
FDJ33,OUT019,281.4820818181819
FDA56,OUT010,281.4820818181819
FDP56,OUT046,796.6660672268906
NCT30,OUT046,796.6660672268906
FDK15,OUT017,1548.6861522123893
FDH44,OUT018,2232.8470218487396
FDV01,OUT013,2453.747700699301
DRG03,OUT017,2660.9504030303024
FDG50,OUT027,2517.882088484849
FDR16,OUT010,584.7577647727275
FDZ60,OUT046,1548.6861522123893
DRG03,OUT045,2660.9504030303024
FDS56,OUT018,3327.95258292683
FDU33,OUT045,796.6660672268906
DRD27,OUT035,1559.3429752688166
FDW22,OUT046,3855.1205479768796
DRA24,OUT045,2453.747700699301
FDF38,OUT049,677.1027476190472
FDX48,OUT013,2660.9504030303024
FDS58,OUT018,2232.8470218487396
FDC32,OUT046,1460.7407669724764
NCQ29,OUT045,4034.300306896552
DRK39,OUT018,1412.1562050420168
NCS38,OUT017,2017.4411908256889
DRO47,OUT013,1548.6861522123893
DRG27,OUT027,1378.263185276074
FDC57,OUT027,5329.314724444444
FDS55,OUT046,2490.5268867052023
NCJ06,OUT018,1752.2524400000002
FDO01,OUT019,281.4820818181819
NCM55,OUT045,3100.7320132450336
FDC52,OUT049,2490.5268867052023
FDQ15,OUT045,1240.3673076086952
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
FDD28,OUT035,935.0323883040937
FDQ34,OUT049,1548.6861522123893
FDZ12,OUT027,3242.0620715328487
DRE13,OUT019,219.2185209302325
NCN07,OUT019,281.4820818181819
FDM28,OUT035,3387.204723170731
FDI10,OUT017,3104.1898299065433
FDQ25,OUT013,2611.459542342342
FDA38,OUT010,584.7577647727275
DRI13,OUT049,3662.4659299999994
FDY20,OUT027,2517.882088484849
NCZ53,OUT035,3100.7320132450336
NCM31,OUT013,2490.5268867052023
DRB01,OUT017,3216.7914510638307
DRF37,OUT046,4433.304032653061
NCF42,OUT049,2551.8435967479677
FDF16,OUT018,2232.8470218487396
FDB41,OUT013,711.0628208695653
FDR34,OUT013,3662.4659299999994
FDR15,OUT018,2232.8470218487396
NCV42,OUT019,281.4820818181819
FDW51,OUT035,3380.874504347827
FDU36,OUT017,1559.3429752688166
FDX60,OUT049,1240.3673076086952
FDY03,OUT035,2017.4411908256889
FDW55,OUT045,3662.4659299999994
FDT01,OUT010,584.7577647727275
FDG58,OUT013,2222.671282258065
FDK21,OUT017,4433.304032653061
NCS41,OUT019,482.69954262295084
FDS10,OUT045,3387.204723170731
NCT53,OUT046,2611.459542342342
FDJ28,OUT018,2797.804447457626
FDX44,OUT045,1353.0650169014086
FDT20,OUT018,507.04640366972484
FDO44,OUT017,1548.6861522123893
NCX17,OUT049,3735.2457029411767
FDY01,OUT017,1800.1922229508198
FDJ12,OUT027,5329.314724444444
DRK35,OUT018,507.04640366972484
FDD47,OUT019,425.9355914529914
NCM53,OUT035,1661.6931960784314
FDO45,OUT013,1353.0650169014086
NCM42,OUT010,281.4820818181819
FDE04,OUT046,2551.8435967479677
NCI30,OUT027,6280.890880000001
FDZ19,OUT013,2888.49101011236
FDW57,OUT013,2888.49101011236
FDA25,OUT013,1784.4287381818178
FDT22,OUT046,935.0323883040937
FDP51,OUT013,1800.1922229508198
FDD48,OUT027,3242.0620715328487
FDY39,OUT035,3387.204723170731
FDO48,OUT010,584.7577647727275
FDD23,OUT027,5329.314724444444
DRN35,OUT027,1378.263185276074
FDT01,OUT035,3380.874504347827
FDC20,OUT010,165.91858165137623
DRJ35,OUT035,935.0323883040937
FDB32,OUT046,1460.7407669724764
FDL24,OUT046,3104.1898299065433
NCV42,OUT035,2017.4411908256889
FDZ46,OUT046,1879.05405
FDC15,OUT013,2894.220710714286
FDD08,OUT019,92.67548155339811
FDY50,OUT049,1412.1562050420168
FDD36,OUT013,1800.1922229508198
FDG57,OUT027,1378.263185276074
FDL21,OUT018,507.04640366972484
FDN16,OUT027,2517.882088484849
FDJ09,OUT027,1378.263185276074
FDS01,OUT010,425.9355914529914
FDV33,OUT017,4034.300306896552
DRE12,OUT017,2017.4411908256889
FDR07,OUT013,1559.3429752688166
FDP48,OUT010,482.69954262295084
NCB55,OUT035,935.0323883040937
FDQ08,OUT013,796.6402682539681
FDR34,OUT035,3662.4659299999994
FDO33,OUT046,1548.6861522123893
FDP13,OUT045,677.1027476190472
FDX12,OUT049,3855.1205479768796
NCT06,OUT049,2894.220710714286
FDR16,OUT019,584.7577647727275
FDE36,OUT046,2611.459542342342
FDZ36,OUT049,3387.204723170731
FDV13,OUT045,1353.0650169014086
NCZ17,OUT035,583.8145788617885
FDU56,OUT045,3387.204723170731
FDM09,OUT035,3104.1898299065433
FDV02,OUT017,3104.1898299065433
FDS34,OUT018,1752.2524400000002
FDA11,OUT049,1559.3429752688166
FDP09,OUT017,4332.7791028571455
FDB29,OUT027,3242.0620715328487
FDT19,OUT017,3104.1898299065433
DRH15,OUT017,677.1027476190472
FDY38,OUT046,3735.2457029411767
FDF14,OUT027,4117.3177126315795
FDN48,OUT010,219.2185209302325
FDQ12,OUT013,4332.7791028571455
NCJ43,OUT045,3104.1898299065433
FDE17,OUT019,346.8972837209303
FDB05,OUT035,4433.304032653061
FDH10,OUT045,3100.7320132450336
NCR06,OUT017,677.1027476190472
FDU32,OUT018,1752.2524400000002
FDD56,OUT049,2551.8435967479677
FDO36,OUT018,3387.204723170731
FDH16,OUT010,219.2185209302325
FDX10,OUT018,507.04640366972484
FDZ37,OUT017,1412.1562050420168
FDU31,OUT010,584.7577647727275
DRC49,OUT049,2227.634958415841
FDL15,OUT045,2660.9504030303024
FDN32,OUT019,482.69954262295084
DRH59,OUT027,1378.263185276074
NCU29,OUT049,2490.5268867052023
FDR37,OUT019,482.69954262295084
FDS14,OUT018,2232.8470218487396
FDU02,OUT027,6280.890880000001
FDJ08,OUT035,3216.7914510638307
NCZ06,OUT045,4034.300306896552
FDO31,OUT049,1412.1562050420168
FDH31,OUT018,1372.6884907407407
FDS58,OUT017,2222.671282258065
NCA53,OUT027,1378.263185276074
FDF50,OUT046,3100.7320132450336
NCW42,OUT049,3855.1205479768796
NCQ17,OUT045,2222.671282258065
FDK51,OUT018,3327.95258292683
NCW41,OUT010,346.8972837209303
NCR29,OUT017,935.0323883040937
FDB08,OUT019,346.8972837209303
FDA40,OUT027,2517.882088484849
FDL14,OUT018,2232.8470218487396
FDB47,OUT046,3380.874504347827
FDO03,OUT035,4332.7791028571455
DRK13,OUT019,482.69954262295084
FDX13,OUT010,584.7577647727275
FDF52,OUT046,3387.204723170731
FDT11,OUT013,2797.804447457626
FDB08,OUT013,2222.671282258065
FDQ28,OUT018,2232.8470218487396
FDD29,OUT045,4433.304032653061
NCQ29,OUT027,6280.890880000001
NCO02,OUT013,1103.1862133333332
FDR56,OUT010,482.69954262295084
NCM54,OUT049,1857.3664076190469
FDP51,OUT035,1800.1922229508198
FDT38,OUT013,1240.3673076086952
FDZ20,OUT018,3327.95258292683
FDJ53,OUT013,2047.6653193798445
FDX13,OUT049,4433.304032653061
FDP58,OUT035,3380.874504347827
NCK31,OUT019,165.91858165137623
FDA35,OUT018,1752.2524400000002
FDV37,OUT018,3216.7914510638307
NCO07,OUT027,5329.314724444444
